link;from_node;to_node;length;freespeed;capacity;lanes;modes;vol_car;storageCapacityUsedInQsim;type;origid;geometry
1481;10569487487;10569487477;330.0618001952915;5.555555555555555;420.0;1.0;car;27;;unclassified;1133637211;LINESTRING( 630415.4245477873 4800328.559908876, 630599.4805400685 4800592.049590983 )
1482;10569487477;10569487487;330.0618001952915;5.555555555555555;420.0;1.0;car;27;;unclassified;1133637211;LINESTRING( 630599.4805400685 4800592.049590983, 630415.4245477873 4800328.559908876 )
1483;10569487477;10569487360;197.00018978466642;5.555555555555555;420.0;1.0;car;27;;unclassified;1133637211;LINESTRING( 630599.4805400685 4800592.049590983, 630706.7854210093 4800756.360553456 )
1484;10569487360;10569487477;197.00018978466642;5.555555555555555;420.0;1.0;car;91;;unclassified;1133637211;LINESTRING( 630706.7854210093 4800756.360553456, 630599.4805400685 4800592.049590983 )
1485;10569487360;6344452562;140.5568086429883;5.555555555555555;420.0;1.0;car;54;;unclassified;1133637211;LINESTRING( 630706.7854210093 4800756.360553456, 630783.7018032914 4800873.068527257 )
1486;6344452562;10569487360;140.5568086429883;5.555555555555555;420.0;1.0;car;118;;unclassified;1133637211;LINESTRING( 630783.7018032914 4800873.068527257, 630706.7854210093 4800756.360553456 )
1487;4800177394;11203871249;697.4715308039517;5.555555555555555;420.0;1.0;car;1608;;residential;1209236953;LINESTRING( 633275.6572542423 4801901.351904909, 632746.022666253 4801524.477201513 )
1488;11203871249;4800177394;697.4715308039517;5.555555555555555;420.0;1.0;car;1486;;residential;1209236953;LINESTRING( 632746.022666253 4801524.477201513, 633275.6572542423 4801901.351904909 )
1489;11203871249;11203871248;57.047880063429034;5.555555555555555;420.0;1.0;car;2;;residential;1209236953;LINESTRING( 632746.022666253 4801524.477201513, 632727.2909918248 4801470.592277899 )
149;10585823295;10585823293;292.67028070455945;8.333333333333334;750.0;1.0;car;1738;;secondary;1233850825;LINESTRING( 633077.7735270577 4802499.254960797, 633169.3590774848 4802221.283775055 )
1490;11203871248;11203871249;57.047880063429034;5.555555555555555;420.0;1.0;car;2;;residential;1209236953;LINESTRING( 632727.2909918248 4801470.592277899, 632746.022666253 4801524.477201513 )
1491;10569487477;10569487476;69.18959501392267;5.555555555555555;420.0;1.0;car;82;;unclassified;1133637210;LINESTRING( 630599.4805400685 4800592.049590983, 630543.1092998352 4800632.16795751 )
1492;10569487476;10569487477;69.18959501392267;5.555555555555555;420.0;1.0;car;18;;unclassified;1133637210;LINESTRING( 630543.1092998352 4800632.16795751, 630599.4805400685 4800592.049590983 )
1493;10569487476;10569487474;70.11952355244459;5.555555555555555;420.0;1.0;car;10;;unclassified;1133637210;LINESTRING( 630543.1092998352 4800632.16795751, 630585.7698693337 4800686.9523239685 )
1494;10569487474;10569487476;70.11952355244459;5.555555555555555;420.0;1.0;car;15;;unclassified;1133637210;LINESTRING( 630585.7698693337 4800686.9523239685, 630543.1092998352 4800632.16795751 )
1495;10569487474;10569487469;66.04211159713202;5.555555555555555;420.0;1.0;car;68;;unclassified;1133637210;LINESTRING( 630585.7698693337 4800686.9523239685, 630524.9810999242 4800712.764840659 )
1496;10569487469;10569487474;66.04211159713202;5.555555555555555;420.0;1.0;car;54;;unclassified;1133637210;LINESTRING( 630524.9810999242 4800712.764840659, 630585.7698693337 4800686.9523239685 )
1497;10569487469;10569487779;141.06788754268456;5.555555555555555;420.0;1.0;car;68;;unclassified;1133637210;LINESTRING( 630524.9810999242 4800712.764840659, 630398.6101619169 4800727.547496981 )
1498;10569487779;10569487469;141.06788754268456;5.555555555555555;420.0;1.0;car;51;;unclassified;1133637210;LINESTRING( 630398.6101619169 4800727.547496981, 630524.9810999242 4800712.764840659 )
1499;10569487779;10569487470;104.25323939373565;5.555555555555555;420.0;1.0;car;13;;unclassified;1133637210;LINESTRING( 630398.6101619169 4800727.547496981, 630481.4882072154 4800670.007943044 )
150;10585823295;254030305;186.20215212248553;8.333333333333334;750.0;1.0;car;1707;;secondary;1233850825;LINESTRING( 633077.7735270577 4802499.254960797, 633022.421394016 4802677.0159692345 )
1500;10569487470;10569487779;104.25323939373565;5.555555555555555;420.0;1.0;car;79;;unclassified;1133637210;LINESTRING( 630481.4882072154 4800670.007943044, 630398.6101619169 4800727.547496981 )
1501;10569487470;10569487476;72.31198767081028;5.555555555555555;420.0;1.0;car;6;;unclassified;1133637210;LINESTRING( 630481.4882072154 4800670.007943044, 630543.1092998352 4800632.16795751 )
1502;10569487476;10569487470;72.31198767081028;5.555555555555555;420.0;1.0;car;75;;unclassified;1133637210;LINESTRING( 630543.1092998352 4800632.16795751, 630481.4882072154 4800670.007943044 )
1505;4800173287;4800157270;107.78279084674318;5.555555555555555;420.0;1.0;car;91;;residential;535603746;LINESTRING( 632019.8101859232 4801751.468511332, 631917.5714078965 4801785.347159967 )
1506;4800157270;4800173287;107.78279084674318;5.555555555555555;420.0;1.0;car;32;;residential;535603746;LINESTRING( 631917.5714078965 4801785.347159967, 632019.8101859232 4801751.468511332 )
1507;10583216897;10583216895;598.947975570734;5.555555555555555;420.0;1.0;car;78;;unclassified;1135348349;LINESTRING( 631387.2997836669 4802040.850093128, 631673.7327937476 4802566.760351008 )
1508;10583216895;10583216897;598.947975570734;5.555555555555555;420.0;1.0;car;18;;unclassified;1135348349;LINESTRING( 631673.7327937476 4802566.760351008, 631387.2997836669 4802040.850093128 )
151;254030305;10585823295;186.20215212248553;8.333333333333334;750.0;1.0;car;1714;;secondary;1233850825;LINESTRING( 633022.421394016 4802677.0159692345, 633077.7735270577 4802499.254960797 )
1511;6344327388;6344327385;153.52868058556217;5.555555555555555;210.0;1.0;car;23;;living_street;677575088;LINESTRING( 632620.7210444865 4801296.228635447, 632771.1516286066 4801275.6606364725 )
1512;6344327385;6344327388;153.52868058556217;5.555555555555555;210.0;1.0;car;23;;living_street;677575088;LINESTRING( 632771.1516286066 4801275.6606364725, 632620.7210444865 4801296.228635447 )
1513;10580862877;10580862873;361.71048472605406;5.555555555555555;420.0;1.0;car;47;;residential;1135051380;LINESTRING( 631201.9236422464 4800755.626775941, 631259.4052177757 4801076.62004297 )
1514;10580862873;10580862877;361.71048472605406;5.555555555555555;420.0;1.0;car;25;;residential;1135051380;LINESTRING( 631259.4052177757 4801076.62004297, 631201.9236422464 4800755.626775941 )
1515;7008520852;7008520860;77.0137220722363;5.555555555555555;420.0;1.0;car;78;;unclassified;1349745056;LINESTRING( 634681.4352616487 4800746.252043642, 634753.0148747072 4800738.078641196 )
1516;7008520860;7008520852;77.0137220722363;5.555555555555555;420.0;1.0;car;78;;unclassified;1349745056;LINESTRING( 634753.0148747072 4800738.078641196, 634681.4352616487 4800746.252043642 )
1517;12383753453;12383753477;161.79010979915867;5.555555555555555;420.0;1.0;car;13;;unclassified;1338775064;LINESTRING( 634314.7813230085 4801004.426787026, 634224.0737335691 4801138.269806181 )
1518;12383753477;12383753453;161.79010979915867;5.555555555555555;420.0;1.0;car;55;;unclassified;1338775064;LINESTRING( 634224.0737335691 4801138.269806181, 634314.7813230085 4801004.426787026 )
1519;12383753480;12383753481;64.42739019385344;5.555555555555555;420.0;1.0;car;1;;unclassified;1338775065;LINESTRING( 634314.7882014937 4800777.91286616, 634369.8002874708 4800811.447311193 )
152;10578178584;6342424212;48.882028778320134;5.555555555555555;420.0;1.0;car;26;;unclassified;677355548;LINESTRING( 630854.0823174178 4801735.816754655, 630871.0132167308 4801781.67302343 )
1520;12383753481;12383753480;64.42739019385344;5.555555555555555;420.0;1.0;car;16;;unclassified;1338775065;LINESTRING( 634369.8002874708 4800811.447311193, 634314.7882014937 4800777.91286616 )
1521;12383753471;12383753482;43.18038998516054;5.555555555555555;420.0;1.0;car;5;;unclassified;1338775066;LINESTRING( 634422.799411477 4800845.064429524, 634453.3701900583 4800873.4364569755 )
1522;12383753482;12383753471;43.18038998516054;5.555555555555555;420.0;1.0;car;5;;unclassified;1338775066;LINESTRING( 634453.3701900583 4800873.4364569755, 634422.799411477 4800845.064429524 )
1523;11915846567;12383753490;275.9862843745709;5.555555555555555;420.0;1.0;car;27;;unclassified;1338775067;LINESTRING( 634279.1561384719 4801175.071424757, 634269.3943299893 4801449.054378406 )
1524;12383753490;11915846567;275.9862843745709;5.555555555555555;420.0;1.0;car;27;;unclassified;1338775067;LINESTRING( 634269.3943299893 4801449.054378406, 634279.1561384719 4801175.071424757 )
1525;12383753455;12383753458;65.97640748324056;5.555555555555555;420.0;1.0;car;66;;unclassified;1338775060;LINESTRING( 634009.1620738384 4801425.560116413, 634068.9997202647 4801444.489209945 )
1526;12383753458;12383753455;65.97640748324056;5.555555555555555;420.0;1.0;car;10;;unclassified;1338775060;LINESTRING( 634068.9997202647 4801444.489209945, 634009.1620738384 4801425.560116413 )
1527;12383753458;12488176411;163.76581674231713;5.555555555555555;420.0;1.0;car;396;;unclassified;1338775060;LINESTRING( 634068.9997202647 4801444.489209945, 634159.4661370798 4801308.150882835 )
1528;12488176411;12383753458;163.76581674231713;5.555555555555555;420.0;1.0;car;340;;unclassified;1338775060;LINESTRING( 634159.4661370798 4801308.150882835, 634068.9997202647 4801444.489209945 )
1529;12488176411;11915846581;179.2148651248077;5.555555555555555;420.0;1.0;car;342;;unclassified;1338775060;LINESTRING( 634159.4661370798 4801308.150882835, 634266.6536930549 4801167.74599773 )
153;6342424212;10578178584;48.882028778320134;5.555555555555555;420.0;1.0;car;32;;unclassified;677355548;LINESTRING( 630871.0132167308 4801781.67302343, 630854.0823174178 4801735.816754655 )
1530;11915846581;12488176411;179.2148651248077;5.555555555555555;420.0;1.0;car;298;;unclassified;1338775060;LINESTRING( 634266.6536930549 4801167.74599773, 634159.4661370798 4801308.150882835 )
1531;11915846567;11915846581;14.490445905453523;5.555555555555555;420.0;1.0;car;281;;unclassified;1338775061;LINESTRING( 634279.1561384719 4801175.071424757, 634266.6536930549 4801167.74599773 )
1532;11915846581;11915846567;14.490445905453523;5.555555555555555;420.0;1.0;car;281;;unclassified;1338775061;LINESTRING( 634266.6536930549 4801167.74599773, 634279.1561384719 4801175.071424757 )
1533;11915846581;12383753464;38.173562697504344;5.555555555555555;420.0;1.0;car;0;;unclassified;1338775062;LINESTRING( 634266.6536930549 4801167.74599773, 634283.4728939258 4801134.882783417 )
1534;12383753464;11915846581;38.173562697504344;5.555555555555555;420.0;1.0;car;0;;unclassified;1338775062;LINESTRING( 634283.4728939258 4801134.882783417, 634266.6536930549 4801167.74599773 )
1535;12488193531;12488193576;33.87747948397841;5.555555555555555;420.0;1.0;car;5;;unclassified;1338775063;LINESTRING( 634391.3847907619 4800890.969492251, 634371.0965334921 4800918.008476349 )
1536;12488193576;12488193531;33.87747948397841;5.555555555555555;420.0;1.0;car;31;;unclassified;1338775063;LINESTRING( 634371.0965334921 4800918.008476349, 634391.3847907619 4800890.969492251 )
1537;12488193576;12383753453;103.27713447064568;5.555555555555555;420.0;1.0;car;6;;unclassified;1338775063;LINESTRING( 634371.0965334921 4800918.008476349, 634314.7813230085 4801004.426787026 )
1538;12383753453;12488193576;103.27713447064568;5.555555555555555;420.0;1.0;car;32;;unclassified;1338775063;LINESTRING( 634314.7813230085 4801004.426787026, 634371.0965334921 4800918.008476349 )
1539;12383753452;12488176404;169.07090987840218;5.555555555555555;420.0;1.0;car;3;;unclassified;1338775057;LINESTRING( 633968.9387979007 4801387.244081007, 634062.9406100223 4801246.719383352 )
154;6342424212;6342424207;91.32577425550653;5.555555555555555;420.0;1.0;car;75;;unclassified;677355548;LINESTRING( 630871.0132167308 4801781.67302343, 630903.5719623374 4801864.028137242 )
1540;12488176404;12383753452;169.07090987840218;5.555555555555555;420.0;1.0;car;3;;unclassified;1338775057;LINESTRING( 634062.9406100223 4801246.719383352, 633968.9387979007 4801387.244081007 )
1541;12488176404;11915846575;180.0443619632223;5.555555555555555;420.0;1.0;car;4;;unclassified;1338775057;LINESTRING( 634062.9406100223 4801246.719383352, 634162.9408877685 4801097.04899171 )
1542;11915846575;12488176404;180.0443619632223;5.555555555555555;420.0;1.0;car;15;;unclassified;1338775057;LINESTRING( 634162.9408877685 4801097.04899171, 634062.9406100223 4801246.719383352 )
1543;11915846581;12383753477;51.78705260992959;5.555555555555555;420.0;1.0;car;59;;unclassified;1338775058;LINESTRING( 634266.6536930549 4801167.74599773, 634224.0737335691 4801138.269806181 )
1544;12383753477;11915846581;51.78705260992959;5.555555555555555;420.0;1.0;car;15;;unclassified;1338775058;LINESTRING( 634224.0737335691 4801138.269806181, 634266.6536930549 4801167.74599773 )
1545;12383753477;11915846568;13.41469061542834;5.555555555555555;420.0;1.0;car;4;;unclassified;1338775058;LINESTRING( 634224.0737335691 4801138.269806181, 634212.9947363448 4801130.706093811 )
1546;11915846568;12383753477;13.41469061542834;5.555555555555555;420.0;1.0;car;2;;unclassified;1338775058;LINESTRING( 634212.9947363448 4801130.706093811, 634224.0737335691 4801138.269806181 )
1547;11915846568;12383753445;51.17090050404006;5.555555555555555;420.0;1.0;car;5;;unclassified;1338775058;LINESTRING( 634212.9947363448 4801130.706093811, 634170.8429240601 4801101.694272436 )
1548;12383753445;11915846568;51.17090050404006;5.555555555555555;420.0;1.0;car;35;;unclassified;1338775058;LINESTRING( 634170.8429240601 4801101.694272436, 634212.9947363448 4801130.706093811 )
1549;12383753445;11915846575;9.166286629744596;5.555555555555555;420.0;1.0;car;12;;unclassified;1338775059;LINESTRING( 634170.8429240601 4801101.694272436, 634162.9408877685 4801097.04899171 )
155;6342424207;6342424212;91.32577425550653;5.555555555555555;420.0;1.0;car;76;;unclassified;677355548;LINESTRING( 630903.5719623374 4801864.028137242, 630871.0132167308 4801781.67302343 )
1550;11915846575;12383753445;9.166286629744596;5.555555555555555;420.0;1.0;car;1;;unclassified;1338775059;LINESTRING( 634162.9408877685 4801097.04899171, 634170.8429240601 4801101.694272436 )
1551;6344343463;6344343788;92.43069844477218;5.555555555555555;420.0;1.0;car;76;;unclassified;677577099;LINESTRING( 632840.7082248895 4803048.530342308, 632748.3002753172 4803050.580920477 )
1552;6344343788;6344343463;92.43069844477218;5.555555555555555;420.0;1.0;car;36;;unclassified;677577099;LINESTRING( 632748.3002753172 4803050.580920477, 632840.7082248895 4803048.530342308 )
1553;6344343788;6344342872;65.55569008577069;5.555555555555555;420.0;1.0;car;84;;unclassified;677577099;LINESTRING( 632748.3002753172 4803050.580920477, 632682.8382412741 4803054.083862322 )
1554;6344342872;6344343788;65.55569008577069;5.555555555555555;420.0;1.0;car;96;;unclassified;677577099;LINESTRING( 632682.8382412741 4803054.083862322, 632748.3002753172 4803050.580920477 )
1555;6344342872;6344343789;87.41912793081603;5.555555555555555;420.0;1.0;car;46;;unclassified;677577099;LINESTRING( 632682.8382412741 4803054.083862322, 632595.7319970698 4803061.473459659 )
1556;6344343789;6344342872;87.41912793081603;5.555555555555555;420.0;1.0;car;46;;unclassified;677577099;LINESTRING( 632595.7319970698 4803061.473459659, 632682.8382412741 4803054.083862322 )
1557;6342384399;6342384400;108.42156895264002;5.555555555555555;420.0;1.0;car;60;;residential;749512005;LINESTRING( 632738.5124534974 4802902.668822741, 632724.8385334964 4802800.720704042 )
1558;6342384400;6342384399;108.42156895264002;5.555555555555555;420.0;1.0;car;70;;residential;749512005;LINESTRING( 632724.8385334964 4802800.720704042, 632738.5124534974 4802902.668822741 )
1559;13254968094;13254968088;169.36153876417507;19.444444444444443;1275.0;1.0;car;1366;;primary;1444596723;LINESTRING( 636228.0498265277 4803237.641664287, 636369.256539958 4803163.92818113 )
156;2397236869;254030310;115.03898259799959;8.333333333333334;750.0;1.0;car;236;;secondary;1233850824;LINESTRING( 632009.3477990425 4804352.193306937, 632035.3017636561 4804463.412432218 )
1560;13254968088;13254968094;169.36153876417507;19.444444444444443;1275.0;1.0;car;1366;;primary;1444596723;LINESTRING( 636369.256539958 4803163.92818113, 636228.0498265277 4803237.641664287 )
